id-1,name-1,atc-1,smiles-1,id-2,name-2,atc-2,smiles-2,class
DB03410,4-hydroxycoumarin,nan,OC1=CC(=O)OC2=CC=CC=C12,DB13504,Cefetamet,J01DD10,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,harmful
DB03410,4-hydroxycoumarin,nan,OC1=CC(=O)OC2=CC=CC=C12,DB13667,Cefozopran,J01DE03,[H][C@]12SCC(C[N+]3=C4C=CC=NN4C=C3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=NSC(N)=N1)C([O-])=O,harmful
DB03410,4-hydroxycoumarin,nan,OC1=CC(=O)OC2=CC=CC=C12,DB13821,Ceftezole,J01DB12,OC(=O)C1=C(CSC2=NN=CS2)CS[C@@H]2[C@H](NC(=O)CN3C=NN=N3)C(=O)N12,harmful
DB03410,4-hydroxycoumarin,nan,OC1=CC(=O)OC2=CC=CC=C12,DB14569,Tedizolid,J01XX11,CN1N=NC(=N1)C1=NC=C(C=C1)C1=C(F)C=C(C=C1)N1C[C@H](CO)OC1=O,harmful
DB03410,4-hydroxycoumarin,nan,OC1=CC(=O)OC2=CC=CC=C12,DB03604,Tiratricol,nan,OC(=O)CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1,harmful
DB03410,4-hydroxycoumarin,nan,OC1=CC(=O)OC2=CC=CC=C12,DB13981,Nomegestrol acetate,nan,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3C(C)=C[C@@]21[H],harmful
DB03450,Cephalothin Group,nan,[H][C@@](NC(=O)CC1=CC=CS1)(C=O)[C@]1([H])NC(C(O)=O)=C(CC(=O)OC)CS1,DB11935,Flomoxef,J01DC14,CO[C@]1(NC(=O)CSC(F)F)[C@H]2OCC(CSC3=NN=NN3CCO)=C(N2C1=O)C(O)=O,harmful
DB03451,Lexacalcitol,nan,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@@H](C)OCCCC(O)(CC)CC,DB08889,Carfilzomib,L01XG02,CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,harmful
DB03451,Lexacalcitol,nan,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@@H](C)OCCCC(O)(CC)CC,DB08970,Fluprednidene,nan,[H][C@@]12CC(=C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,harmful
DB03451,Lexacalcitol,nan,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@@H](C)OCCCC(O)(CC)CC,DB09091,Tixocortol,nan,[H][C@@]12CC[C@](O)(C(=O)CS)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,harmful
DB03451,Lexacalcitol,nan,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@@H](C)OCCCC(O)(CC)CC,DB12612,Ozanimod,L04AA38,CC(C)OC1=C(C=C(C=C1)C1=NC(=NO1)C1=C2CC[C@H](NCCO)C2=CC=C1)C#N,harmful
DB03451,Lexacalcitol,nan,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@@H](C)OCCCC(O)(CC)CC,DB16703,Belumosudil,L04AA48,CC(C)NC(=O)COC1=CC=CC(=C1)C1=NC2=C(C=CC=C2)C(NC2=CC=C3NN=CC3=C2)=N1,harmful
DB03496,Alvocidib,nan,CN1CC[C@@H]([C@H](O)C1)C1=C(O)C=C(O)C2=C1OC(=CC2=O)C1=CC=CC=C1Cl,DB05232,Tetrodotoxin,nan,[H][C@]12OC3([O-])OC(C4C(O)[NH+]=C(N)NC4(C1O)[C@@H]3O)C2(O)CO,harmful
DB03496,Alvocidib,nan,CN1CC[C@@H]([C@H](O)C1)C1=C(O)C=C(O)C2=C1OC(=CC2=O)C1=CC=CC=C1Cl,DB13328,Butanilicaine,N01BB05,CCCCNCC(=O)NC1=C(C)C=CC=C1Cl,harmful
DB03523,Brequinar,nan,CC1=C(N=C2C=CC(F)=CC2=C1C(O)=O)C1=CC=C(C=C1)C1=CC=CC=C1F,DB05109,Trabectedin,L01CX01,[H][C@@]12[C@@H]3SC[C@]4(NCCC5=C4C=C(OC)C(O)=C5)C(=O)OC[C@H](N1[C@@H](O)[C@@H]1CC4=CC(C)=C(OC)C(O)=C4[C@H]2N1C)C1=C2OCOC2=C(C)C(OC(C)=O)=C31,harmful
DB03523,Brequinar,nan,CC1=C(N=C2C=CC(F)=CC2=C1C(O)=O)C1=CC=C(C=C1)C1=CC=CC=C1F,DB12025,Triptolide,nan,CC(C)[C@]12O[C@H]1[C@@H]1O[C@]11[C@]3(O[C@H]3C[C@H]3C4=C(CC[C@]13C)C(=O)OC4)[C@@H]2O,harmful
DB03523,Brequinar,nan,CC1=C(N=C2C=CC(F)=CC2=C1C(O)=O)C1=CC=C(C=C1)C1=CC=CC=C1F,DB12371,Siponimod,L04AA42,CCC1=CC(=CC=C1CN1CC(C1)C(O)=O)C(\C)=N\OCC1=CC=C(C2CCCCC2)C(=C1)C(F)(F)F,harmful
DB03523,Brequinar,nan,CC1=C(N=C2C=CC(F)=CC2=C1C(O)=O)C1=CC=C(C=C1)C1=CC=CC=C1F,DB12991,Deoxyspergualin,nan,NCCCNCCCCNC(=O)[C@H](O)NC(=O)CCCCCCNC(N)=N,harmful
DB03523,Brequinar,nan,CC1=C(N=C2C=CC(F)=CC2=C1C(O)=O)C1=CC=C(C=C1)C1=CC=CC=C1F,DB08971,Fluocortolone,nan,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,harmful
DB03523,Brequinar,nan,CC1=C(N=C2C=CC(F)=CC2=C1C(O)=O)C1=CC=C(C=C1)C1=CC=CC=C1F,DB06774,Capsaicin,nan,COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,harmful
DB03523,Brequinar,nan,CC1=C(N=C2C=CC(F)=CC2=C1C(O)=O)C1=CC=C(C=C1)C1=CC=CC=C1F,DB15011,Avacopan,L04AA59,CC1=CC=C(NC(=O)[C@H]2CCCN([C@H]2C2=CC=C(NC3CCCC3)C=C2)C(=O)C2=C(F)C=CC=C2C)C=C1C(F)(F)F,harmful
DB03566,Spermidine,nan,NCCCCNCCCN,DB04855,Dronedarone,C01BD07,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,harmful
DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,DB06527,Tramiprosate,nan,NCCCS(O)(=O)=O,harmful
DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,DB06770,Benzyl alcohol,P03AX06,OCC1=CC=CC=C1,harmful
DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,DB08329,Sulthiame,nan,NS(=O)(=O)C1=CC=C(C=C1)N1CCCCS1(=O)=O,harmful
DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,DB11755,Tetrahydrocannabivarin,nan,CCCC1=CC(O)=C2[C@@H]3C=C(C)CC[C@H]3C(C)(C)OC2=C1,harmful
DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,DB12111,MK-212,nan,ClC1=NC(=CN=C1)N1CCNCC1,harmful
DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,DB12590,Indiplon,nan,CN(C(C)=O)C1=CC=CC(=C1)C1=CC=NC2=C(C=NN12)C(=O)C1=CC=CS1,harmful
DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,DB13984,Cyclopropane,nan,C1CC1,harmful
DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,DB12093,Tetrahydropalmatine,nan,COC1=CC=C2C[C@@H]3N(CCC4=CC(OC)=C(OC)C=C34)CC2=C1OC,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB06654,Safinamide,N04BD03,C[C@H](NCC1=CC=C(OCC2=CC(F)=CC=C2)C=C1)C(N)=O,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB06684,Vilazodone,N06AX24,NC(=O)C1=CC2=CC(=CC=C2O1)N1CCN(CCCCC2=CNC3=C2C=C(C=C3)C#N)CC1,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB09128,Brexpiprazole,N05AX16,O=C1NC2=CC(OCCCCN3CCN(CC3)C3=C4C=CSC4=CC=C3)=CC=C2C=C1,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB09202,Cirazoline,nan,[H]N1CCN=C1COC1=CC=CC=C1C1CC1,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB13875,Harmaline,nan,COC1=CC2=C(C=C1)C1=C(N2)C(C)=NCC1,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB06635,Otamixaban,nan,COC(=O)[C@H](CC1=CC(=CC=C1)C(N)=N)[C@@H](C)NC(=O)C1=CC=C(C=C1)C1=CC=[N+]([O-])C=C1,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB09068,Vortioxetine,N06AX26,CC1=CC=C(SC2=CC=CC=C2N2CCNCC2)C(C)=C1,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB09245,Toloxatone,N06AG03,CC1=CC(=CC=C1)N1CC(CO)OC1=O,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB04905,Tesmilifene,nan,CCN(CC)CCOC1=CC=C(CC2=CC=CC=C2)C=C1,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB13929,Relcovaptan,nan,COC1=CC=C(C=C1OC)S(=O)(=O)N1[C@@H](C(=O)N2CCC[C@H]2C(N)=O)[C@](O)(C2=CC(Cl)=CC=C12)C1=CC=CC=C1Cl,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB13114,Amitriptylinoxide,nan,CN(C)(=O)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,harmful
DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,DB15114,Vamorolone,nan,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@@]1(O)C(=O)CO,harmful
DB03615,Ribostamycin,J01GB10,[H][C@@]1(O[C@@H]2[C@@H](O)[C@H](N)C[C@H](N)[C@H]2O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)O[C@H](CO)[C@@H](O)[C@H]1O,DB13240,Cymarin,C01AC03,[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4(O)C[C@H](CC[C@]4(C=O)[C@@]3([H])CC[C@]12C)O[C@H]1C[C@H](OC)[C@H](O)[C@@H](C)O1)C1=CC(=O)OC1,harmful
DB03619,Deoxycholic acid,D11AX24,[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,DB06635,Otamixaban,nan,COC(=O)[C@H](CC1=CC(=CC=C1)C(N)=N)[C@@H](C)NC(=O)C1=CC=C(C=C1)C1=CC=[N+]([O-])C=C1,harmful
DB03619,Deoxycholic acid,D11AX24,[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,DB13124,Troxerutin,nan,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(OCCO)=CC(O)=C4C3=O)C3=CC(OCCO)=C(OCCO)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,harmful
DB03880,Batimastat,nan,[H][C@@](CC1=CC=CC=C1)(NC(=O)[C@]([H])(CC(C)C)[C@]([H])(CSC1=CC=CS1)C(=O)NO)C(=O)NC,DB14766,Etrasimod,nan,OC(=O)C[C@H]1CCC2=C1NC1=C2C=C(OCC2=CC(=C(C=C2)C2CCCC2)C(F)(F)F)C=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB08981,Fenbufen,M01AE05,OC(=O)CCC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB09213,Dexibuprofen,M01AE14,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB11541,Ractopamine,nan,CC(CCC1=CC=C(O)C=C1)NCC(O)C1=CC=C(O)C=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB11785,Anisodamine,nan,CN1[C@@H]2C[C@H](O)[C@H]1C[C@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB13544,Ethenzamide,nan,CCOC1=C(C=CC=C1)C(N)=O,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB04917,Renzapride,nan,COC1=C(C=CC(N)=C1Cl)C(=O)NC1CCN2CCCC1C2,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB06264,Tolperisone,nan,CC(CN1CCCCC1)C(=O)C1=CC=C(C)C=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB09118,Stiripentol,N03AX17,CC(C)(C)C(O)\C=C\C1=CC2=C(OCO2)C=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB09187,Lortalamine,nan,CN1CCC23NC(=O)CC(C2C1)C1=CC(Cl)=CC=C1O3,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB12951,Pivagabine,N06AX15,CC(C)(C)C(=O)NCCCC(O)=O,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB13623,Fabomotizole,N05BX04,CCOC1=CC=C2NC(SCCN3CCOCC3)=NC2=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB14050,Cannabidivarin,nan,[H][C@]1(CCC(C)=C[C@H]1C1=C(O)C=C(CCC)C=C1O)C(C)=C,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB09252,Pivhydrazine,nan,[H]N(CC1=CC=CC=C1)N([H])C(=O)C(C)(C)C,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB13876,Brofaromine,nan,COC1=CC2=C(OC(=C2)C2CCNCC2)C(Br)=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB09226,Brilaroxazine,nan,ClC1=C(Cl)C(=CC=C1)N1CCN(CCCCOC2=CC=C3OCC(=O)NC3=C2)CC1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB13082,Nefiracetam,nan,CC1=CC=CC(C)=C1NC(=O)CN1CCCC1=O,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB12445,Nitroaspirin,nan,CC(=O)OC1=CC=CC=C1C(=O)OC1=CC=CC(CO[N+]([O-])=O)=C1,harmful
DB04017,Clorgiline,nan,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,DB11903,GW842166,nan,FC(F)(F)C1=NC(NC2=C(Cl)C=C(Cl)C=C2)=NC=C1C(=O)NCC1CCOCC1,harmful
DB04070,6-Deoxyerythronolide B,nan,[H][C@@]1(C)C[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C(=O)O[C@]([H])(CC)[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C1=O,DB06742,Ambroxol,nan,NC1=C(Br)C=C(Br)C=C1CN[C@H]1CC[C@H](O)CC1,harmful
DB04076,Hypoxanthine,nan,O=C1N=CNC2=C1NC=N2,DB09480,Iofetamine I-123,V09AB01,CC(C)NC(C)CC1=CC=C([123I])C=C1,harmful
DB04076,Hypoxanthine,nan,O=C1N=CNC2=C1NC=N2,DB13624,Methoxyphenamine,R03CB02,CNC(C)CC1=CC=CC=C1OC,harmful
DB04076,Hypoxanthine,nan,O=C1N=CNC2=C1NC=N2,DB13703,Gepefrine,C01CA15,[H][C@@](C)(N)CC1=CC(O)=CC=C1,harmful
DB04106,Fotemustine,L01AD05,CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,DB11148,Butamben,nan,CCCCOC(=O)C1=CC=C(N)C=C1,harmful
DB04124,Aurodox,nan,[H][C@@]1(O[C@@]([H])([C@H](C)[C@H](OC)C(\C)=C\C=C\CNC(=O)[C@@H](CC)[C@@]2(O)O[C@@H](\C=C\C=C/C)C(C)(C)[C@@H](O)[C@H]2O)[C@@H](O)[C@H]1O)\C=C\C=C\C=C(/C)C(=O)C1=C(O)C=CN(C)C1=O,DB13275,Clorindione,B01AA09,ClC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,harmful
DB04124,Aurodox,nan,[H][C@@]1(O[C@@]([H])([C@H](C)[C@H](OC)C(\C)=C\C=C\CNC(=O)[C@@H](CC)[C@@]2(O)O[C@@H](\C=C\C=C/C)C(C)(C)[C@@H](O)[C@H]2O)[C@@H](O)[C@H]1O)\C=C\C=C\C=C(/C)C(=O)C1=C(O)C=CN(C)C1=O,DB11148,Butamben,nan,CCCCOC(=O)C1=CC=C(N)C=C1,harmful
DB04124,Aurodox,nan,[H][C@@]1(O[C@@]([H])([C@H](C)[C@H](OC)C(\C)=C\C=C\CNC(=O)[C@@H](CC)[C@@]2(O)O[C@@H](\C=C\C=C/C)C(C)(C)[C@@H](O)[C@H]2O)[C@@H](O)[C@H]1O)\C=C\C=C\C=C(/C)C(=O)C1=C(O)C=CN(C)C1=O,DB12532,Oxetacaine,C05AD06,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC1=CC=CC=C1)C(C)(C)CC1=CC=CC=C1,harmful
DB04124,Aurodox,nan,[H][C@@]1(O[C@@]([H])([C@H](C)[C@H](OC)C(\C)=C\C=C\CNC(=O)[C@@H](CC)[C@@]2(O)O[C@@H](\C=C\C=C/C)C(C)(C)[C@@H](O)[C@H]2O)[C@@H](O)[C@H]1O)\C=C\C=C\C=C(/C)C(=O)C1=C(O)C=CN(C)C1=O,DB13578,Metabutethamine,N01BA01,CC(C)CNCCOC(=O)C1=CC=CC(N)=C1,harmful
DB04165,Valpromide,N03AG02,CCCC(CCC)C(N)=O,DB06690,Nitrous oxide,nan,[N-]=[N+]=O,harmful
DB04165,Valpromide,N03AG02,CCCC(CCC)C(N)=O,DB06716,Fospropofol,nan,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,harmful
DB04165,Valpromide,N03AG02,CCCC(CCC)C(N)=O,DB06770,Benzyl alcohol,P03AX06,OCC1=CC=CC=C1,harmful
DB04165,Valpromide,N03AG02,CCCC(CCC)C(N)=O,DB08892,Arbaclofen Placarbil,nan,CC(C)[C@H](OC(=O)NC[C@H](CC(O)=O)C1=CC=C(Cl)C=C1)OC(=O)C(C)C,harmful
DB04165,Valpromide,N03AG02,CCCC(CCC)C(N)=O,DB13335,Pinazepam,N05BA14,ClC1=CC2=C(C=C1)N(CC#C)C(=O)CN=C2C1=CC=CC=C1,harmful
DB04165,Valpromide,N03AG02,CCCC(CCC)C(N)=O,DB11732,Lasmiditan,N02CC08,CN1CCC(CC1)C(=O)C1=CC=CC(NC(=O)C2=C(F)C=C(F)C=C2F)=N1,harmful
DB04165,Valpromide,N03AG02,CCCC(CCC)C(N)=O,DB06742,Ambroxol,nan,NC1=C(Br)C=C(Br)C=C1CN[C@H]1CC[C@H](O)CC1,harmful
DB04222,Sparsomycin,nan,CSC[S@+]([O-])C[C@H](CO)NC(=O)\C=C\C1=C(C)NC(=O)NC1=O,DB05232,Tetrodotoxin,nan,[H][C@]12OC3([O-])OC(C4C(O)[NH+]=C(N)NC4(C1O)[C@@H]3O)C2(O)CO,harmful
DB04222,Sparsomycin,nan,CSC[S@+]([O-])C[C@H](CO)NC(=O)\C=C\C1=C(C)NC(=O)NC1=O,DB14766,Etrasimod,nan,OC(=O)C[C@H]1CCC2=C1NC1=C2C=C(OCC2=CC(=C(C=C2)C2CCCC2)C(F)(F)F)C=C1,harmful
DB04258,Seocalcitol,nan,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@H](C)\C=C\C=C\C(O)(CC)CC,DB13532,Cyclopenthiazide,nan,NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl,harmful
DB04258,Seocalcitol,nan,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@H](C)\C=C\C=C\C(O)(CC)CC,DB12147,Erdafitinib,L01EN01,COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC=C2N=CC(=NC2=C1)C1=CN(C)N=C1,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB06725,Lornoxicam,M01AC05,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB08940,Kebuzone,M01AA06,CC(=O)CCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB08955,Ibuproxam,M01AE13,CC(C)CC1=CC=C(C=C1)C(C)C(=O)NO,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB12545,Indobufen,B01AC10,CCC(C(O)=O)C1=CC=C(C=C1)N1CC2=CC=CC=C2C1=O,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB13217,Fentiazac,nan,OC(=O)CC1=C(N=C(S1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB13629,Mofebutazone,nan,CCCCC1C(=O)NN(C1=O)C1=CC=CC=C1,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB13691,Acetyldigoxin,nan,C[C@H]1O[C@H](C[C@H](OC(C)=O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB13862,Magnesium phosphate,B05XA10,[Mg++].[Mg++].[Mg++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB06770,Benzyl alcohol,P03AX06,OCC1=CC=CC=C1,harmful
DB04263,Geneticin,nan,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N,DB09009,Articaine,nan,CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC,harmful
