id-1,name-1,atc-1,smiles-1,id-2,name-2,atc-2,smiles-2,class
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB07715,Emodin,nan,CC1=CC(O)=C2C(=O)C3=C(C=C(O)C=C3O)C(=O)C2=C1,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB08890,Linaclotide,A06AX04,[H][C@]1(CSSC[C@]2([H])NC(=O)[C@H](CC3=CC=C(O)C=C3)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CSSC[C@H](N)C(=O)N3)NC2=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)NCC(=O)N1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB09414,Dipotassium phosphate,nan,[K+].[K+].OP([O-])([O-])=O,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB09462,Glycerin,nan,OCC(O)CO,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB09472,Sodium sulfate,nan,[Na+].[Na+].[O-]S([O-])(=O)=O,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB13170,Plecanatide,A06AX07,[H][C@@]12CSSC[C@H](NC(=O)CNC(=O)[C@@]([H])(NC(=O)[C@]([H])(CSSC[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC2=O)C(C)C)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(O)=O,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB13526,Pentaerithrityl,A06AD14,OCC(CO)(CO)CO,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB13707,Sodium tartrate,A06AD21,[Na+].[Na+].O[C@H]([C@@H](O)C([O-])=O)C([O-])=O,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB14499,Potassium sulfate,nan,[K+].[K+].[O-]S([O-])(=O)=O,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB11622,Dehydrocholic acid,nan,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB01320,Fosphenytoin,N03AB05,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB06774,Capsaicin,nan,COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB13668,Ipidacrine,N06DA05,NC1=C2CCCC2=NC2=C1CCCC2,antagonistic
DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,DB02845,Methylphosphinic Acid,nan,CP(O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB13478,Meptazinol,N02AX05,CCC1(CCCCN(C)C1)C1=CC(O)=CC=C1,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB01400,Neostigmine,nan,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB06756,Betaine,nan,C[N+](C)(C)CC([O-])=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB14031,Tretamine,nan,C1CN1C1=NC(=NC(=N1)N1CC1)N1CC1,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB02845,Methylphosphinic Acid,nan,CP(O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB11412,Fenthion,nan,COP(=S)(OC)OC1=CC=C(SC)C(C)=C1,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB01378,Magnesium cation,nan,[Mg++],antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB08890,Linaclotide,A06AX04,[H][C@]1(CSSC[C@]2([H])NC(=O)[C@H](CC3=CC=C(O)C=C3)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CSSC[C@H](N)C(=O)N3)NC2=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)NCC(=O)N1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB09413,Monopotassium phosphate,nan,[K+].OP(O)([O-])=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB09472,Sodium sulfate,nan,[Na+].[Na+].[O-]S([O-])(=O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB09483,Potassium lactate,B05XA15,[K+].CC(O)C([O-])=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB11089,Docusate,nan,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(O)(=O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB13180,Gluconic Acid,nan,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB13486,Magnesium peroxide,nan,[Mg++].[O-][O-],antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB13526,Pentaerithrityl,A06AD14,OCC(CO)(CO)CO,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB13707,Sodium tartrate,A06AD21,[Na+].[Na+].O[C@H]([C@@H](O)C([O-])=O)C([O-])=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB14482,Sodium ascorbate,nan,[Na+].[H][C@@]1(OC(=O)C(O)=C1[O-])[C@@H](O)CO,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB15477,Alloin,nan,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)C1C2=CC=CC(O)=C2C(=O)C2=C1C=C(CO)C=C2O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB14546,Sulfate ion,nan,[O-]S([O-])(=O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB06480,Prucalopride,A06AX05,COCCCN1CCC(CC1)NC(=O)C1=C2OCCC2=C(N)C(Cl)=C1,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB11691,Naldemedine,A06AH05,[H][C@@]12OC3=C4C(C[C@@]5([H])N(CC6CC6)CC[C@@]14[C@@]5(O)CC(C(=O)NC(C)(C)C1=NC(=NO1)C1=CC=CC=C1)=C2O)=CC=C3O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB12585,Ondelopran,nan,NC(=O)C1=CC=C(OC2=C(F)C=C(CNCCC3CCOCC3)C=C2)N=C1,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB04831,Tienilic acid,C03CC02,OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C1=CC=CS1,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB13405,Mefruside,nan,CN(CC1(C)CCCO1)S(=O)(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB13801,Muzolimine,C03CD01,CC(N1N=C(N)CC1=O)C1=CC(Cl)=C(Cl)C=C1,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB13803,Xipamide,C03BA10,CC1=CC=CC(C)=C1NC(=O)C1=CC(=C(Cl)C=C1O)S(N)(=O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB14500,Potassium,nan,[KH],antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB15959,Tripamide,nan,[H][C@@]12CN(C[C@]1([H])[C@@H]1CC[C@H]2C1)NC(=O)C1=CC=C(Cl)C(=C1)S(N)(=O)=O,antagonistic
DB01227,Levacetylmethadol,N07BC03,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB04892,Phenserine,nan,[H][C@]12N(C)CC[C@@]1(C)C1=C(C=CC(OC(=O)NC3=CC=CC=C3)=C1)N2C,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB11397,Dichlorvos,nan,COP(=O)(OC)OC=C(Cl)Cl,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB11412,Fenthion,nan,COP(=S)(OC)OC1=CC=C(SC)C(C)=C1,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB04824,Phenolphthalein,A06AB04,OC1=CC=C(C=C1)C1(OC(=O)C2=CC=CC=C12)C1=CC=C(O)C=C1,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB07715,Emodin,nan,CC1=CC(O)=C2C(=O)C3=C(C=C(O)C=C3O)C(=O)C2=C1,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB09462,Glycerin,nan,OCC(O)CO,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB13170,Plecanatide,A06AX07,[H][C@@]12CSSC[C@H](NC(=O)CNC(=O)[C@@]([H])(NC(=O)[C@]([H])(CSSC[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC2=O)C(C)C)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(O)=O,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB13486,Magnesium peroxide,nan,[Mg++].[O-][O-],antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB13707,Sodium tartrate,A06AD21,[Na+].[Na+].O[C@H]([C@@H](O)C([O-])=O)C([O-])=O,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB14232,Deacetylbisacodyl,nan,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C1=CC=CC=N1,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB11622,Dehydrocholic acid,nan,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O,antagonistic
DB01231,Diphenidol,nan,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,DB11107,Potassium bitartrate,nan,[K+].O[C@H]([C@@H](O)C([O-])=O)C(O)=O,antagonistic
DB01232,Saquinavir,J05AE01,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,DB01289,Glisoxepide,A10BB11,CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,antagonistic
DB01232,Saquinavir,J05AE01,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,DB04830,Buformin,A10BA03,CCCC\N=C(/N)N=C(N)N,antagonistic
DB01232,Saquinavir,J05AE01,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,DB08382,Gosogliptin,nan,[H][C@]1(CN[C@@]([H])(C1)C(=O)N1CCC(F)(F)C1)N1CCN(CC1)C1=NC=CC=N1,antagonistic
DB01232,Saquinavir,J05AE01,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,DB11723,Dutogliptin,nan,OB(O)[C@@H]1CCCN1C(=O)CN[C@@H]1CCNC1,antagonistic
DB01232,Saquinavir,J05AE01,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,DB12417,Anagliptin,nan,CC1=NN2C=C(C=NC2=C1)C(=O)NCC(C)(C)NCC(=O)N1CCC[C@H]1C#N,antagonistic
DB01232,Saquinavir,J05AE01,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,DB12625,Evogliptin,nan,CC(C)(C)OC[C@H]1N(CCNC1=O)C(=O)C[C@H](N)CC1=CC(F)=C(F)C=C1F,antagonistic
DB01232,Saquinavir,J05AE01,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,DB13675,Metahexamide,A10BB10,CC1=CC=C(C=C1N)S(=O)(=O)NC(=O)NC1CCCCC1,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB13413,Phenglutarimide,N04AA09,CCN(CC)CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB13448,Mazaticol,N04AA10,CN1[C@@H]2CCC(C)(C)[C@@H]1C[C@@H](C2)OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB13468,Etybenzatropine,N04AC30,CCN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(C1=CC=CC=C1)C1=CC=CC=C1,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB13491,Fluperolone,D07AB05,C[C@H](O)C(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB01384,Paramethasone,H02AB05,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB09383,Meprednisone,H02AB15,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3([H])C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB11487,Dexamethasone isonicotinate,nan,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COC(=O)C3=CC=NC=C3)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB11921,Deflazacort,H02AB13,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@]([H])(O)C[C@]3(C)[C@@]1(N=C(C)O2)C(=O)COC(C)=O,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB14633,Prednisolone hemisuccinate,nan,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB14644,Methylprednisolone hemisuccinate,nan,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB14646,Prednisone acetate,nan,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB01234,Dexamethasone,nan,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB04630,Aldosterone,H02AA01,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@H](O)C[C@]12C=O)C(=O)CO,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB08906,Fluticasone furoate,nan,[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB13867,Fluticasone,nan,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,antagonistic
DB01233,Metoclopramide,A03FA01,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,DB14540,Hydrocortisone butyrate,nan,[H][C@@]12CC[C@](OC(=O)CCC)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,antagonistic
